502.07,446.09,518.73,500.75,560.3,564.47,487.92,508.14,503.47,451.13,550.67,476.27,584.08,504.16
503.36,446,518.71,500.71,560.17,564.61,487.39,508.05,504.44,450.49,550.85,476.44,584.09,504.21
505.36,446.57,518.56,500.73,559.82,564.8,487.6,508.3,506.03,449.37,550.82,476.49,584.23,504.3
506.54,446.41,518.3,500.51,559.63,565.16,487.89,508.13,508.09,448.58,550.82,476.75,584.52,504.39
507.26,445.99,518.28,500.15,559.59,565.31,487.64,508.77,509.07,448.1,550.73,476.86,584.77,504.47
510.09,444.9,517.88,499.89,559.1,565.24,487.19,508.99,509.07,448.1,550.85,476.77,585,504.57
510.54,444.76,517.78,499.42,558.94,565.22,487.31,509.08,509.67,448.42,550.8,476.75,585.25,504.71
511.43,444.53,517.55,499.07,558.9,565.19,487.34,509.48,510.16,448.74,550.87,476.86,585.63,504.94
511.55,444.59,517.75,499.16,558.66,565.3,487.63,509.28,510.16,449.21,550.9,477.09,586.1,504.97
512.16,444.42,517.55,498.95,558.1,565.54,487.25,508.69,509.2,450.26,552.32,477.25,586.78,505.24
512.39,444.36,517.27,498.7,556.75,565.97,486.68,507.77,509.37,450.7,550.76,477.07,587.42,505.12
512.58,444.88,517.29,498.47,557.38,565.74,486.94,508.01,509.39,451.05,551.11,476.91,588.04,505.31
513.25,444.97,517.37,498.33,557.2,566.15,487.09,507.03,509.39,451.31,552.91,477.13,588.51,505.08
514.02,445.03,517.32,498,556.92,566.29,487.54,507.2,509.56,451.91,553.19,477.41,588.97,504.79
513.78,445.68,517.48,498.07,556.4,566.68,487.85,507.32,509.82,452.38,551.96,477.01,589.46,504.61
514.57,445.94,517.74,498.01,555.84,566.98,490.53,504.13,510.1,452.87,552.06,476.99,589.85,504.69
514.51,446.44,517.86,498.08,555.7,567.17,490.8,503.59,510.41,453.25,552.47,477.2,590.45,504.75
515.02,446.7,518.02,497.95,554.96,567.25,491.19,502.85,510.79,453.63,553.75,477.54,590.86,504.92
514.81,447.48,518.29,497.68,553.16,567.36,490.54,499.63,510.94,457.61,553.97,476.72,591.4,504.95
514.44,448.02,518.36,497.47,552.71,567.45,489.87,499.84,510.49,458.53,554.51,476.88,592.56,505.53
513.69,448.42,518.43,497.21,552.49,567.6,489.65,499.68,513.8,459.82,554,476.96,592.96,505.31
513.13,448.4,518.36,497.26,551.95,567.71,489.3,499.85,513.65,460.24,554.16,476.56,593.46,505.21
512.45,449.1,518.18,496.81,551.37,567.76,488.91,499.71,513.32,461.29,554.48,476.8,594.26,505.26
509.73,447.97,517.94,496.95,551.09,567.78,489.44,499.34,513.21,461.59,554.26,476.31,594.72,505.13
509.14,447.44,517.78,496.66,550.38,567.86,487.14,499.27,513.67,462.31,554.08,476.24,595.35,504.97
508.23,447.87,517.63,496.85,550.38,567.91,486.98,502.45,513.33,462.73,554.25,475.83,596.14,504.91
507.69,447.89,517.58,496.66,549.93,567.83,487.32,502.19,513.27,462.71,554.55,476.11,596.74,504.74
503.52,447.25,517.66,496.76,549.23,568.17,487.98,502.08,513.28,462.8,554.87,476.38,597.34,504.57
503.43,447.74,517.46,496.53,548.84,568.03,488.05,501.67,509.53,462.74,555.68,476.92,598.3,504.34
503.09,447.29,517.53,496.29,548.3,568.26,489.26,498.98,509.59,462.62,555.34,476.47,598.77,504.18
502.89,446.99,517.49,495.97,548.02,568.25,489.56,498.64,509.81,462.84,555.74,477.11,599.36,503.77
503.11,446.84,517.57,496.22,547.43,568.43,489.72,498.71,509.87,462.59,556.26,477.35,600.09,503.66
503.16,446.81,517.73,496.06,546.67,568.8,490.58,498.09,513.37,462.65,557.21,478.51,600.65,503.44
503.39,446.7,517.88,496.15,546.49,569.15,490.38,497.99,513.42,462.57,557.58,478.72,601.37,503.11
503.55,446.82,517.94,496.05,545.7,568.94,490.18,497.95,513.53,462.58,558.27,479.83,602.09,503.08
503.19,446.64,517.77,495.82,545.3,569.04,489.39,497.31,513.46,462.52,558.91,480.2,602.78,502.8
503.3,446.23,517.72,495.43,544.85,569.04,489.36,496.55,513.48,462.54,559.21,480.53,603.09,502.27
503.24,446.15,517.65,495.11,544.15,568.97,489.4,496.44,513.71,462.45,559.53,481.01,603.48,502.19
503.52,445.35,517.77,494.42,543.6,569.12,490.73,496.33,514.04,462.21,559.65,480.9,603.97,502.12
508.17,445.04,518.07,494.05,542.69,569.61,492.77,493.99,514.22,462.05,560.22,481.96,604.66,502.12
508.05,445.23,517.87,493.83,542.49,569.64,493.04,493.88,513.64,462.01,560.59,482.27,605.32,502.07
507.99,445.04,518.02,493.5,541.58,569.37,493.97,492.89,513.61,462.27,560.08,485.37,605.78,502.06
504.07,444.48,517.91,493.15,540.94,569.24,493.1,493.34,513.81,462.79,560.08,485.85,606.24,502.09
503.65,444.51,517.83,492.96,540.81,569.52,493.1,493.33,513.56,462.88,560.16,486.09,607.11,502.11
503.25,444.09,517.87,492.84,540.27,569.37,493.03,493.01,513.67,462.9,560.51,486.51,607.68,502.32
502.24,444.29,517.78,493.02,539.97,569.69,488.97,494.94,514.08,462.87,560.44,486.56,608.26,502.17
501.78,444.1,517.91,493.07,539.45,569.77,489.04,494.54,512.35,457.03,561.04,487,608.61,502.31
501.84,443.63,518,492.83,538.74,569.94,490.7,494.02,511.74,457.35,561.25,487.06,608.91,501.99
501.77,443.54,517.98,492.5,538.08,569.73,489.55,493.4,511.97,456.89,561.63,487.22,609.41,502.14
501.72,443.8,517.96,492.41,536.95,569.16,490.25,493.23,512.02,456.82,561.77,487.42,609.75,502.3
501.75,443.6,518.09,492.27,536.46,569.19,489.98,493.05,512,457.02,562.27,487.51,609.98,502.39
501.88,443.81,518.3,492.45,536.19,569.12,490.08,493.5,512.06,457.21,562.53,487.57,610.34,502.5
502.09,443.77,518.19,491.95,535.73,569.32,489.85,493.39,512.11,457.41,562.74,487.8,610.53,502.71
501.9,443.8,518.29,492,535.49,569.34,490.12,493.15,512.17,457.94,562.83,487.58,610.73,503.03
501.76,443.05,518.43,491.68,535.38,569.41,489.85,493.01,512.17,458.19,563.07,487.84,610.87,503.22
501.58,442.9,518.66,491.68,535.22,569.53,489.73,493.06,512.2,458.33,563.36,487.65,610.93,503.41
501.77,443.19,518.58,491.83,535.11,569.73,489.51,493.16,511.91,459.09,563.13,487.59,610.87,503.58
501.81,443.09,518.72,491.88,534.6,569.51,489.61,493.16,511.42,459.93,563.14,487.69,610.75,503.9
501.57,442.8,518.58,491.58,534.36,569.75,489.05,492.95,511.25,460.21,562.81,487.52,610.65,504.03
501.64,442.51,518.59,491.51,534.14,569.76,488.89,492.94,511.21,460.43,562.98,487.65,610.54,504.35
501.53,442.24,518.65,491.22,533.65,569.82,489.12,493.6,509.8,460.06,563.01,487.99,610.53,504.73
501.28,441.86,518.79,491.09,533.21,570.04,489.11,493.77,509.99,460.1,563.1,488.04,610.59,505.19
501.5,441.5,518.75,490.97,532.92,570.21,488.96,493.63,508.21,462.14,563.33,488.27,610.65,505.47
501.18,441.24,518.92,491.09,532.76,570.36,489.27,493.91,508.09,463.25,563.26,488.16,610.78,505.84
501.08,440.68,519,491.06,532.49,570.45,489.1,493.96,507.85,464.37,563.48,488.12,610.7,506.26
500.8,440.14,518.9,490.79,532.4,570.85,489.25,493.43,507.73,465.49,563.44,488.13,610.5,506.46
500.92,439.58,518.93,490.37,532.26,570.82,489.13,492.97,507.61,465.81,563.51,487.77,610.52,506.8
500.97,439.3,518.9,490.09,532.08,570.62,488.99,493.14,507,466.6,563.61,487.56,610.61,507.45
500.41,439.4,518.61,489.36,531.61,570,488.97,492.72,506.95,467.24,563.41,487.62,610.65,507.85
500.71,439.11,518.46,489.09,531.16,569.7,488.65,492.45,507.03,467.35,563.21,487.14,610.5,508.48
500.87,438.48,518.41,489.02,530.73,569.25,490.35,491.98,535.29,492.91,561.94,480.57,610.35,508.86
501.08,437.79,518.33,489.68,529.8,568.63,490.55,492.16,505.46,470.79,561.55,480.38,610.21,509.55
501.34,437.22,518.41,489.79,529.36,568.46,487.62,492.16,503.35,474.19,561.64,480.13,610.1,510.2
501.38,436.82,518.3,490.12,529.08,568.4,487.32,492.25,501.48,474.87,561.4,479.9,609.86,510.58
501.39,436.23,518.24,490.11,529.12,568.63,486.44,491.75,502.88,476.15,561.51,480.01,609.68,511.03
501.35,435.8,517.95,490.2,529,568.9,485.9,491.58,502.78,479.13,561.23,479.49,609.52,511.46
501.15,435.06,517.83,490.11,529.06,569.41,485.61,491.68,502.56,481.4,561.26,479.78,609.07,511.95
501.2,434.73,517.71,490.44,528.99,569.65,485.33,491.27,502.34,480.97,561.33,479.66,608.79,512.22
500.7,433.85,517.67,490.39,529.06,570.19,485.22,490.57,502.34,481.96,562.2,485.31,608.67,512.77
500.31,433.29,517.58,490.38,529.09,570.56,485.3,490.76,501.9,482.3,562.2,485.31,608.36,513.2
500.27,432.3,517.42,490.31,529.01,570.9,485.26,491.06,501.87,482.31,562.2,485.31,608.29,513.55
500.07,431.62,517.34,490.34,528.93,571.22,485.08,491.41,501.86,482.35,561.93,478.01,608.61,514.28
499.79,430.86,517.52,490.4,528.69,571.28,484.82,490.71,501.82,482.13,562.18,478.67,608.11,515.03
499.4,429.94,517.98,490.77,528.59,571.31,484.81,490.04,499.64,484.52,561.9,478.26,607.94,515.68
499.27,429.34,518.22,490.69,528.47,571.59,484.98,486.39,499.01,485.87,561.87,478.16,607.72,515.94
499.27,428.94,518.22,490.28,528.57,571.77,485.48,486.21,497.92,487.17,561.86,478.15,607.44,516.49
499.31,428.11,518.29,489.67,528.47,571.71,486.29,486.03,496.35,489.1,561.83,477.26,607,516.86
499.51,427.82,518.36,489.48,528.45,571.99,486.84,486.08,495.71,491.09,561.82,477.17,606.69,517.05
499.7,427.49,518.61,488.86,528.36,572.06,487,485.28,494.35,492.66,562.2,485.31,606.44,517.2
499.78,427.07,519.06,488.58,528.15,572.09,486.8,484.82,493.63,493.66,562.2,485.31,605.94,517.76
500.32,426.94,519.39,488.2,527.97,571.71,485.33,482.52,492.34,494.5,562.2,485.31,605.35,517.92
500.17,426.65,519.77,487.86,527.94,571.53,485.57,481.39,491.25,495.3,562.2,485.31,604.59,517.21
500.82,426.3,520.14,487.26,527.67,571.3,485.95,481.13,489.99,497.13,562.2,485.31,604.1,517.28
500.86,426.23,520.34,486.77,527.74,571.1,486.3,480.83,488.26,499.54,562.2,485.31,603.92,517.27
501.21,425.82,520.33,486.2,527.7,571,486.27,480.98,487.4,501.7,562.2,485.31,603.67,517.43
501.52,425.87,519.55,486,527.68,570.49,486.03,480.5,487.27,503.41,562.2,485.31,603.39,517.62
501.9,425.43,519.73,485.71,527.73,570.38,486.13,480.53,486.95,504.73,562.2,485.31,603.07,517.71
502.15,425.01,519.81,485.61,527.68,570.24,486.18,480.95,485.71,504.92,562.2,485.31,602.85,517.82
502.44,424.78,521.3,485.96,527.55,570.14,486.53,480.27,484.62,505.97,562.2,485.31,602.81,517.96
502.7,424.3,521.31,485.66,527.47,570.07,486.48,480.04,483.33,506.56,562.2,485.31,602.58,517.95
502.74,423.91,521.63,485.42,527.49,569.96,486.23,479.45,482.26,507.68,562.2,485.31,602.38,518.02
502.77,423.59,521.6,485.16,527.46,569.78,486.51,478.96,481.3,509.17,562.2,485.31,602.24,518.08
502.79,423.1,521.72,485.2,527.46,569.87,486.85,478.53,480.97,509.69,562.2,485.31,602.19,518.06
502.78,422.86,521.67,485.04,527.51,569.73,487.35,478.38,479.3,509.86,562.2,485.31,602.33,518.43
502.9,422.84,521.81,485.12,527.44,569.71,487.89,478.12,479,510.17,562.2,485.31,602.01,518.09
502.74,422.31,521.73,485.08,527.48,569.49,488.19,477.79,478.36,509.67,562.2,485.31,602.07,518.06
502.48,422.1,521.83,485.23,527.58,569.52,488.8,477.51,477.68,509.14,562.2,485.31,602.17,518.08
502.53,421.81,520.61,484.96,527.56,569.38,489.95,477.23,475.8,509.22,562.2,485.31,602.28,518.06
502.47,421.79,520.74,484.96,527.52,569.11,489.98,477.23,474.73,509.39,562.2,485.31,602.56,518.2
502.66,421.62,520.71,484.84,527.6,569.03,489.84,477.42,473.68,509.87,562.53,475.26,602.64,518.11
502.1,421.82,522.04,485.6,527.62,569.12,489.73,477.29,473.65,509.62,562.2,485.31,602.91,518.23
501.89,421.89,522.09,485.73,527.64,569.1,490.05,477.65,472.67,509.97,562.2,485.31,603.08,518.26
501.07,422.06,522.11,485.89,527.54,569.06,489.96,478.19,471.75,509.94,560.49,471.65,603.22,518.52
499.91,421.71,521.92,486.01,527.34,568.86,489.9,477.85,470.75,511.07,560.46,471.08,603.4,518.55
498.58,422.14,521.9,486.17,527.44,568.97,489.98,478.15,470.62,511.09,562.2,485.31,603.59,518.86
497.66,422.65,521.88,486.25,527.25,569,489.93,478.47,469.94,510.81,558.7,466.96,603.77,518.91
497.17,422.98,521.65,486.28,527.19,569.08,489.92,478.54,468.86,510.97,563.3,487.16,604.04,519.02
497.14,423.04,521.45,486.41,527.16,569.19,489.57,478.67,468.08,509.54,563.3,487.16,604.18,519.17
498.04,422.76,521.36,486.56,527.3,569.16,489.33,478.69,468.21,509.35,563.3,487.16,604.39,519.42
498.6,422.62,521.11,486.76,527.59,569.14,489.36,478.34,467.48,510.2,563.3,487.16,604.49,519.58
498.97,422.21,520.95,486.82,527.52,568.93,489.28,477.9,468.67,511.11,563.3,487.16,604.66,519.81
499.6,422.25,520.7,486.94,527.73,568.77,489.03,478.02,465.71,509.22,563.3,487.16,604.7,519.96
500.61,421.21,520.92,486.05,527.7,568.82,488.53,477.79,466.52,510.32,563.3,487.16,604.96,520.19
500.82,421.38,520.65,486.19,527.74,568.67,488.77,477.73,466.31,511.02,563.3,487.57,605.04,520.36
501.79,420.71,520.39,485.97,527.7,568.67,488.7,477.19,465.51,511.51,556.35,462.55,605.09,520.84
502.39,420.4,520.19,486.12,527.76,568.6,488.73,476.96,464.8,511.17,555.68,461.9,605.18,521.09
503.21,420.24,520.04,486.17,527.74,568.71,488.75,476.97,463.96,510.8,563.3,487.57,605.15,521.35
504.07,420.33,520.23,486.43,528.02,568.62,488.61,477,463.01,510.22,563.3,487.57,605.14,521.66
504.33,419.84,520.15,486.53,528.02,568.68,488.59,477.26,462.36,510.14,563.3,487.57,605.22,521.83
504.45,419.74,520,486.7,528.28,568.53,488.44,477.63,461.64,510.06,563.3,487.57,605.27,522.05
504.75,419.47,519.71,486.83,528.37,568.67,488.09,477.79,460.9,509.72,563.14,489.43,605.31,522.27
504.95,419.25,519.65,487.02,528.54,568.62,488.04,477.94,460.1,509.15,563.14,489.43,605.37,522.84
504.83,418.93,519.53,487.13,528.59,568.72,487.82,477.97,459.38,509.02,563.14,489.43,605.47,523.28
504.65,419.33,519.51,487.25,528.8,568.67,487.8,477.93,458.79,508.43,563.14,489.43,605.4,523.65
504.55,418.02,519.29,487.32,528.94,568.67,487.93,477.7,457.99,507.87,563.14,489.43,605.41,524.02
504.13,418.29,519.23,487.51,529.05,568.64,487.85,478.08,457.37,507.17,563.14,489.43,605.4,524.42
503.73,417.6,519.22,487.6,529.17,568.61,487.93,477.9,456.82,506.95,563.14,491.49,605.42,524.92
503.77,417.54,519.29,487.62,529.32,568.44,487.86,477.66,456.08,506.39,563.14,491.49,605.49,525.2
503.54,417,519.25,487.71,529.42,568.32,488.07,477.58,455.54,505.56,563.14,492.52,605.3,525.6
503.25,416.69,519.32,487.65,529.46,568.37,488.04,476.88,455.03,504.84,563.14,492.52,605.27,526.1
503.3,416.37,519.28,487.79,529.58,568.17,487.93,476.95,454.63,503.81,563.14,492.52,605.16,526.37
503.36,416.48,519.21,487.71,529.62,567.98,487.62,476.57,454.15,503.17,563.14,492.52,605.09,526.78
503.13,415.68,519.3,487.99,529.73,567.76,487.54,476.31,453.87,502.44,554,461.53,604.97,527.26
503.05,415.85,519.23,487.94,529.76,567.68,487.11,476.22,453.27,501.76,563.77,493.55,604.91,528.03
502.86,415.84,519.22,488.04,529.95,567.65,487.18,476.14,452.75,501.06,563.61,493.75,604.74,528.66
503.08,415.79,519.13,488.11,529.95,567.57,487.01,475.81,452.47,499.9,563.45,493.96,604.57,529.41
502.95,415.72,519.12,488.24,530.2,567.59,487.17,475.79,452,499.14,563.45,493.96,604.34,529.73
502.78,415.69,519.13,488.4,530.27,567.64,486.97,476.01,452.01,497.85,563.45,495.4,603.88,530.45
502.66,415.9,518.87,488.21,530.64,567.79,486.86,475.77,452.18,497,563.45,495.4,603.63,530.85
502.21,415.77,518.8,488.53,530.85,567.75,486.75,475.79,452.35,495.74,563.45,495.4,603.39,531.35
502.85,415.87,518.69,488.49,531.08,567.79,486.53,475.35,452.47,495.05,562.98,496.43,603.36,531.82
502.55,415.9,518.83,488.52,531.21,567.79,486.56,475.14,452.35,494.03,562.98,496.43,603.18,532.18
503.08,416.36,518.78,488.41,531.31,567.55,486.36,474.64,452.16,493.59,562.98,496.43,603.25,533
502.27,416.35,518.69,488.5,531.54,567.42,486.32,474.69,451.93,493.52,562.98,498.08,603.24,533.76
502.33,417.04,518.63,488.45,531.5,567.48,486.31,474.97,451.61,493.52,562.04,498.08,603.47,533.73
