671.8,531.42,738.23,505.08,806.03,481.06,730.14,543.99,760.23,585.58,723.58,470.48,741.68,419.58
671.79,531.45,738.27,505.12,805.95,481.05,730.18,543.59,759.91,585.74,723.52,470.43,742.06,420
671.85,531.59,738.28,505.01,805.55,481.22,730.51,543.61,759.66,585.89,723.77,470.53,742.5,420.63
671.74,531.61,738.52,505.04,805.2,481.19,730.14,543.75,759.31,585.87,723.82,470.26,742.99,421.38
671.93,531.56,738.52,504.85,804.6,481.29,730.51,543.66,758.92,586.1,724.21,470.14,743.41,422.17
671.84,531.66,738.74,504.85,803.9,481.34,730.37,543.42,758.44,586,724.4,469.7,743.94,423.03
671.83,531.71,738.65,504.66,803.72,481.41,732.51,543.66,758.44,586.27,724.55,469.4,744.31,423.89
671.76,531.77,738.68,504.63,803.24,481.43,732.48,543.5,757.99,586.37,724.62,469.36,744.86,424.72
671.71,531.72,738.72,504.46,803.13,481.37,732.53,543.42,757.66,586.4,724.54,469.57,745.26,425.45
671.78,531.73,738.71,504.43,803.16,481.36,730.34,543.19,757.4,586.4,724.58,469.54,745.76,426.09
671.85,531.6,738.55,504.36,803.64,481.28,730.58,543.02,757.19,586.36,724.43,469.85,746.18,426.98
671.93,531.63,738.56,504.21,804.22,481.27,730.37,542.79,756.68,586.47,724.47,469.95,746.68,427.93
672.09,531.49,738.55,504.17,804.74,481.18,730.32,542.65,756.36,586.59,724.07,470.61,747.13,428.86
672.1,531.63,738.37,504.08,805.36,481.06,730.06,542.75,756.19,586.62,723.85,470.89,747.55,429.89
672.12,531.37,738.39,504.07,805.71,481.03,730.29,542.51,756.08,586.62,723.48,471.36,748.07,430.87
672.13,531.32,738.46,503.95,805.99,481.09,729.98,542.6,755.74,586.66,723.77,471.41,748.41,431.88
672.13,531.08,738.52,503.79,805.87,481.19,730.09,542.38,755.27,586.72,723.79,471.48,748.99,432.9
672.12,531.1,738.48,503.85,805.9,481.22,729.5,542.39,755.03,586.53,727.68,465.96,749.33,433.92
672.18,531.07,738.55,503.77,805.84,481.3,729.69,542.5,754.82,586.72,729.15,465.21,749.87,434.97
672.25,530.96,738.82,503.79,805.38,481.41,729.85,542.32,754.51,586.76,729.57,464.46,750.24,435.98
672.23,530.79,738.9,503.68,805.13,481.52,729.83,542.43,754.21,586.86,729.57,464.21,750.7,437.06
672.12,530.89,739.11,503.65,804.69,481.61,730.11,542.5,753.97,586.85,729.78,464.21,751.14,438.21
671.96,530.6,739.32,503.42,804.45,481.66,730.21,542.24,753.74,586.82,729.78,464.21,751.59,439.37
671.81,530.52,739.52,503.52,804.24,481.63,729.84,542.5,753.66,586.72,729.78,464.21,752.1,440.76
671.87,530.35,739.47,503.47,804.22,481.68,729.65,542.34,753.35,586.72,730.84,463.96,752.47,441.85
671.65,530.33,739.58,503.71,804.34,481.67,729.51,542.38,753.13,586.77,730.84,463.96,752.99,442.97
671.79,530.08,739.6,503.67,804.64,481.69,729.27,542.61,753.01,586.62,730.84,463.96,753.29,444.07
671.81,530.06,739.75,503.85,805.04,481.77,729.18,542.58,752.86,586.58,730.84,463.96,753.87,445.27
671.92,529.95,739.66,503.98,805.68,481.7,729.03,542.6,752.77,586.55,730.84,463.96,754.27,446.56
672,529.93,739.61,504.26,806.25,481.61,729.47,543.59,752.76,586.54,730.84,463.96,754.86,447.91
672.07,529.87,739.56,504.23,806.75,481.52,729.17,542.99,752.6,586.51,732.52,464.96,755.23,449.09
671.94,529.82,739.47,504.56,807.08,481.48,728.89,542.96,752.7,586.48,733.15,465.46,755.8,450.38
671.79,529.79,739.55,504.56,807.48,481.46,728.71,542.93,752.47,586.36,733.36,465.71,756.2,451.89
671.79,529.72,739.41,504.8,807.49,481.56,728.51,542.55,752.38,586.2,733.36,465.96,756.63,453.07
671.64,529.55,739.46,504.75,807.48,481.35,728.57,542.54,752.36,586.19,733.99,467.7,757.11,454.43
671.48,529.56,739.49,505.12,807.59,481.33,728.44,542.5,752.36,585.98,734.62,467.95,757.63,456.01
671.33,529.56,739.6,505.21,807.57,481.22,728.42,542.14,752.6,585.76,735.68,467.46,758.14,457.52
671.22,529.38,739.6,505.57,807.33,481.33,728.22,542.21,752.15,585.46,736.1,467.7,758.59,458.86
671.09,529.3,739.85,505.62,806.93,481.32,728.43,541.9,752.49,585.15,736.31,468.2,759.08,460.05
670.89,529.3,739.68,505.86,806.61,481.57,728.52,542.22,752.42,585.01,736.52,467.95,759.51,461.3
670.59,529.2,739.91,506.16,806.44,481.49,728.44,541.99,752.38,584.87,736.73,467.95,760,462.86
670.1,529.21,740.04,506.36,806.59,481.61,728.42,541.75,752.15,584.47,736.73,467.95,760.31,464.24
669.93,529.24,740.04,506.59,806.39,481.56,728.53,541.68,752.21,584.62,736.73,467.95,760.83,465.86
670.02,529.25,739.91,506.74,806.75,481.59,728.29,541.33,752.11,584.59,736.94,468.7,761.2,467.09
670.22,529.21,740.21,506.78,806.76,481.49,728.23,541.22,752.1,584.27,737.15,469.2,761.72,468.49
670.34,529.23,739.9,507.01,807.08,481.7,728.13,541.07,752.02,584.25,737.36,469.95,762.09,470.02
670.54,528.78,740.05,507.28,807.54,481.69,728.16,541.32,752,584.25,738.83,471.19,762.44,471.6
670.5,528.65,739.89,507.17,808.01,481.69,728.03,541.53,752.04,584.11,739.04,472.44,762.91,472.97
670.63,528.53,740.08,507.43,808.31,481.58,728.22,541.32,751.86,584.04,739.25,472.69,763.25,474.55
670.53,528.52,739.77,507.68,808.54,481.75,727.88,541.32,751.96,583.89,739.46,472.69,763.62,476.13
670.54,528.36,739.71,507.9,808.68,481.65,727.7,541.14,751.64,583.95,739.67,472.69,764.03,477.74
670.45,528.49,739.37,507.95,809.01,481.71,727.36,541.12,751.71,583.87,739.67,472.69,764.26,479
670.39,528.45,739.34,508.02,809.26,481.72,727.45,541.3,751.44,583.75,739.88,473.94,764.6,480.39
670.13,528.57,739.28,508.27,809.4,481.39,727.31,541.35,751.16,583.56,739.46,474.68,764.99,482.05
669.9,528.6,739.32,508.49,809.03,481.39,727.45,541.5,750.95,583.4,739.46,475.43,765.28,483.7
669.77,528.41,738.95,508.75,808.68,481.38,727.36,541.84,751.03,583.54,739.46,475.43,765.59,484.99
669.38,528.47,738.91,508.78,808.21,481.24,727.44,541.42,750.93,583.47,739.46,475.43,765.82,486.4
669.28,528.36,738.55,508.88,808,481.45,727.33,541.45,750.85,583.26,739.46,475.43,766.05,488.03
668.94,528.15,738.5,508.79,807.72,481.47,727.42,541.39,750.9,583.41,739.46,475.43,766.24,489.68
668.95,528.2,738.24,508.7,807.73,481.62,726.94,541.09,750.79,583.18,739.46,475.43,766.44,491
669.04,528.04,738.03,508.69,807.84,481.59,727.18,541.24,750.82,583.26,739.46,475.43,766.7,492.31
668.89,528.04,737.93,508.86,808.08,481.61,726.7,541.12,750.81,582.97,739.46,475.43,766.87,493.9
669.17,527.84,738.2,508.8,808.54,481.69,726.75,540.85,750.79,583.06,739.25,475.68,767.02,495.49
669.02,527.83,738.57,508.62,809.12,481.76,726.62,540.84,750.86,583.25,739.25,475.68,767.15,496.99
669,527.62,739.31,508.35,809.73,481.82,726.74,540.42,750.81,583.22,739.25,475.93,767.14,498.3
668.98,527.57,739.28,507.98,810.39,481.68,727.2,540.29,750.73,583.17,739.25,475.93,767.25,499.73
668.81,527.31,739.62,507.8,810.41,481.88,726.98,539.93,750.7,583.27,739.25,475.93,767.38,501.25
668.84,527.27,740.03,507.96,810.27,482.07,727.46,540.06,750.73,583,739.25,475.93,767.48,502.43
668.51,527.02,740.17,507.95,809.95,482.1,727.32,539.63,750.45,582.97,739.25,477.93,767.54,503.77
668.28,526.81,740.2,508.28,809.65,482.26,727.02,539.88,750.41,582.89,740.09,479.17,767.16,505.54
667.97,526.58,740.07,508.28,808.98,482.46,726.93,539.77,750.43,583.01,740.93,480.17,767.05,507.09
667.76,526.41,740.35,508.47,808.66,482.59,727.12,539.76,750.29,582.85,741.36,480.92,767.15,508.63
667.47,526.12,740.26,508.9,808.05,482.83,726.84,539.64,750.28,582.94,741.57,481.42,767.22,509.8
667.1,525.64,740.77,508.87,807.46,483.11,726.74,539.62,750.2,582.89,741.57,481.42,767.32,510.92
666.86,525.34,741.11,509.04,807.12,483.27,726.44,539.62,750.28,583.17,741.57,481.42,767.44,512.01
666.73,525.13,741.29,509.15,807.13,483.49,726.52,539.63,750.29,583.18,741.57,481.42,767.67,513.04
666.73,524.96,741.91,509.22,807.26,483.72,726.41,539.62,750.25,583.28,741.78,480.92,767.75,514.06
666.68,525,741.6,509.29,807.34,483.64,726.3,539.35,750.25,583.34,741.78,480.92,767.77,515.26
666.6,524.84,741.34,509.62,807.72,483.56,726.36,539.29,750.2,583.56,742.41,480.92,767.77,516.48
666.8,524.57,740.86,509.53,808.2,483.5,726.02,539.12,750.13,583.78,742.41,480.92,767.71,517.84
667.07,524.33,740.53,509.72,808.41,483.36,726.26,539.51,750.07,583.81,742.41,480.92,767.67,518.89
667.07,524.21,740.19,509.8,808.56,483.29,726.25,539.52,764.22,521.11,742.41,480.92,767.59,519.93
666.81,523.95,740.33,509.84,808.65,483.55,726.33,539.55,764.24,522.02,742.83,480.92,767.51,520.97
666.72,523.81,740.37,510.13,808.8,483.95,726.12,539.64,764.25,523.27,743.04,480.92,767.38,522.03
666.61,523.63,740.17,510.4,808.67,484.24,726.11,539.75,764.45,524.03,743.04,480.92,767.34,523
666.52,523.66,740.01,510.51,808.4,484.51,726.03,539.8,764.51,524.59,743.04,480.92,767.28,523.96
666.29,523.51,740.03,510.63,808.43,484.91,725.92,539.78,764.58,525.23,743.67,480.92,767.26,524.9
666.1,523.5,740.32,510.57,808.1,485.44,726.28,540.25,764.57,525.79,744.51,480.92,767.21,525.82
665.96,523.27,740.35,510.57,807.68,485.87,726.43,540.68,749.72,584.85,745.14,481.17,767.14,526.79
665.89,522.86,740.67,510.83,807.37,486.2,726.59,541.22,749.62,584.97,745.14,481.42,767.04,527.58
665.97,522.54,740.72,510.94,807.42,486.8,726.29,541.19,749.56,585.24,745.14,481.42,766.97,528.14
665.98,522.21,740.79,511.18,807.46,486.68,725.8,541.64,749.55,585.2,745.14,481.42,766.84,528.95
665.83,522.09,741.25,511.11,807.56,487.02,725.93,541.69,749.44,585.19,747.67,483.91,766.65,529.64
666,521.93,741.36,511.02,807.74,487.22,726.08,542.05,749.35,585.27,747.67,484.66,766.36,530.21
665.91,521.57,741.77,510.95,808.18,487.48,725.75,541.91,749.24,585.07,747.67,484.66,766.16,530.89
665.97,521.33,741.5,511.08,808.5,487.74,725.01,542.18,749.09,584.96,747.88,484.91,765.99,531.6
666.18,520.96,741.52,510.94,808.98,487.94,725.3,542.06,749.11,585.16,748.72,484.41,765.83,532.09
666.07,520.81,741.13,511.36,808.95,488.39,724.67,542.31,749.03,585.04,748.72,484.66,765.62,532.82
665.88,520.39,741.09,511.4,809.37,488.73,724.48,542.16,749.2,585.13,749.35,484.16,765.26,533.37
665.62,520.03,741.31,511.64,809.5,488.93,723.68,542.17,749.11,585.18,749.35,484.16,765.03,533.89
665.36,519.98,741.6,511.55,809.24,489.25,723.49,542.14,749.13,585.37,749.35,484.16,764.78,534.27
665.18,519.74,741.71,511.78,809.04,489.52,723.1,542.24,749.13,585.48,749.35,484.16,764.39,534.88
665,519.5,741.87,511.76,808.92,489.89,722.65,542.51,749.09,585.74,749.35,484.16,764.04,535.1
665.08,519.46,741.95,511.9,809.01,490.36,722.85,542.79,749.11,585.88,749.35,484.16,763.72,535.53
664.92,519.16,742.14,512.15,808.76,490.75,722.62,543.06,749.08,586.03,749.35,483.91,763.2,536.01
664.96,518.96,742.53,512.35,808.89,491.28,722.9,543.53,748.98,586.08,749.35,483.91,762.85,536.36
664.91,518.69,742.66,512.54,808.26,491.65,722.61,543.39,752.56,581.67,749.35,483.91,762.28,536.73
664.96,518.71,742.62,512.58,808.15,492.22,722.56,543.79,753.04,581.75,749.35,483.91,761.89,537.01
665.19,518.46,742.58,512.91,808.37,492.73,722.26,543.68,752.99,581.83,749.35,483.91,761.24,537.25
665.88,517.86,742.59,512.98,808.22,493.04,722.11,544.19,752.97,582,749.35,483.91,760.79,537.63
665.71,517.71,742.47,513,807.77,493.61,721.83,544.03,752.97,582,749.35,483.91,760.14,537.81
665.65,517.53,742.01,513.47,808.16,494.04,720.83,543.96,752.97,582,749.35,483.41,759.6,538
665.09,517.46,741.77,513.32,808.6,494.93,720.72,543.7,752.96,582,750.19,482.91,758.98,538.11
665.8,517.53,741.67,513.51,809.29,495.25,720.54,544.16,752.95,582.01,751.24,483.16,758.27,538.22
666.21,516.96,741.44,513.76,809.35,495.59,720,544.14,752.95,582.02,751.87,483.16,757.7,538.37
666.37,516.92,741.57,514.07,810.06,495.98,719.66,545.29,752.93,582.02,752.93,481.91,756.98,538.53
666.12,516.9,741.42,513.95,809.39,496.35,720.31,544.75,752.93,582.03,752.93,481.91,756.23,538.56
666.39,516.55,741.42,514.23,809.81,496.57,720.05,546.15,752.92,582.04,752.93,481.91,755.66,538.62
666.32,516.39,741.59,514.12,810.08,496.8,720.22,544.78,752.93,582.06,753.35,481.91,754.91,538.54
666.34,516.24,741.57,514.47,810.04,496.84,720.69,545.24,752.92,582.09,755.45,483.41,754.11,538.23
666.33,515.97,742.17,514.2,810.02,497.15,721.29,545.37,752.93,582.12,755.45,482.41,753.35,538.19
666.59,515.49,742.32,514.19,810.07,497.33,721.58,545.55,752.93,582.09,755.45,482.41,752.65,538.06
666.58,515.2,742.55,514.23,810.03,497.77,721.38,545.57,752.92,582.07,756.5,482.41,751.89,537.87
666.37,514.7,742.6,513.97,809.62,498.42,720.97,545.44,752.9,582.05,756.29,482.41,751.04,537.67
665.97,514.59,742.46,513.93,809.41,498.77,720.74,545.65,752.89,582.05,756.29,482.41,750.22,537.3
666.08,514.25,742.68,513.73,809.38,498.96,720.6,545.8,752.87,582.05,756.29,482.41,749.47,537.13
666.05,514.02,742.39,513.35,809.62,499.42,720.52,545.57,752.86,582.06,755.45,483.91,748.76,536.9
666.17,513.72,742.45,513.2,809.77,499.53,720.19,545.55,752.85,582.07,755.45,483.41,747.89,536.7
666.01,513.55,742.16,512.83,810.39,499.53,719.72,545.44,752.85,582.09,755.66,483.41,747.04,536.33
666.17,512.95,742.16,512.92,810.71,499.73,719.22,545.73,752.84,582.11,755.66,483.41,746.18,536.06
665.81,512.83,741.84,512.51,811.45,500,718.97,545.49,752.83,582.12,755.66,483.41,745.39,535.8
666.05,512.38,741.84,512.37,811.46,500.34,716.62,544.5,752.83,582.14,756.92,483.66,744.76,535.49
666.16,512.1,741.28,512.21,811.63,500.92,716.52,544.58,752.83,582.15,757.13,483.66,743.97,535.09
666.31,511.68,741.46,512.13,811.65,501.15,719.52,545.16,752.81,582.17,757.55,483.66,743.11,534.78
666.15,511.2,741.22,512.08,811.86,501.72,717.13,544.17,752.82,582.2,758.82,483.16,742.35,534.26
666.21,510.79,741.26,511.58,812.16,502.28,717.08,544.35,752.82,582.21,759.45,483.16,741.77,533.97
666.2,510.06,741.27,511.8,812.04,502.61,721.24,549.61,752.84,582.25,759.45,483.16,740.95,533.65
666.19,509.63,741.91,511.33,811.8,503.43,720.92,549.23,752.83,582.3,759.45,483.16,740.24,533.16
665.81,509.23,741.78,511.13,811.23,503.95,715.65,544.31,752.84,582.36,759.45,483.16,739.76,532.89
665.05,509.57,741.85,510.82,811.06,504.46,715.49,544.51,752.84,582.43,759.45,483.16,739.05,532.53
664.86,509.05,741.51,510.73,811.04,504.89,714.86,544.07,752.86,582.53,759.45,483.16,738.45,532.15
664.93,508.75,741.54,510.16,810.9,505.21,714.33,544.33,752.93,582.91,759.45,483.16,737.98,531.85
664.63,508.18,741.45,509.83,811.2,505.69,714.19,544.43,752.95,582.97,759.45,483.16,737.41,531.59
665.16,507.45,741.05,509.72,811.28,506.04,713.54,544.26,752.96,583.03,759.45,483.16,736.98,531.06
664.97,506.85,740.9,509.63,811.49,506.45,713.39,544.05,752.97,583.09,759.45,483.16,736.58,530.79
665.01,506.57,740.72,509.36,811.71,506.69,713.09,543.81,752.98,583.2,759.45,483.16,736.07,530.36
664.73,506.16,740.47,509.32,811.84,506.94,713.17,543.57,752.98,583.29,759.45,483.16,735.8,530.18
664.87,505.6,740.23,509.15,811.85,507.28,712.65,543.21,752.99,583.44,759.45,483.16,735.28,529.97
664.78,504.99,740,509.24,812.03,507.61,712.52,543.1,753.06,583.9,759.45,483.16,735.03,529.78
664.41,504.46,739.97,509.39,811.9,507.92,712.39,542.95,753.04,583.97,759.45,483.16,734.84,529.55
664.45,503.87,739.91,509.48,812,508.22,711.95,542.92,753.05,584.03,759.45,483.16,734.63,529.25
664.44,503.53,740.08,509.44,811.72,508.66,711.69,542.86,753.03,584.08,759.45,483.16,734.26,529.13
664.36,502.94,739.95,509.56,811.41,509.1,711.08,542.73,753.03,584.16,759.45,483.16,734.12,529
664.68,502.26,740.26,509.38,810.83,509.5,710.75,542.84,753.02,584.25,759.24,482.91,734.04,528.91
664.79,501.49,740.54,509.26,810.78,510.29,710.33,542.66,753.01,584.36,759.24,482.91,733.98,528.85
664.66,500.92,740.88,509.11,810.62,510.73,710.17,542.96,752.98,584.46,759.24,482.91,733.94,528.75
664.39,500.45,740.95,509.08,810.21,511.06,710.2,542.48,753.01,584.89,759.66,482.91,733.92,528.72
664.4,499.98,741.17,508.9,810.02,511.51,710.19,542.75,752.98,584.94,761.13,482.91,733.92,528.67
664.3,499.41,741.52,508.83,810.01,511.82,710.41,542.31,752.95,584.98,760.92,482.91,733.95,528.62
664.41,498.77,741.37,508.69,810.17,512.44,709.97,542.14,752.9,585,760.92,482.91,734.01,528.61
664.3,498.36,741.22,508.77,810.14,512.76,710.13,541.92,752.84,585.04,760.92,482.91,734.09,528.6
664.57,497.84,741.39,508.73,810.19,513.17,709.87,541.6,752.75,585.09,760.92,482.91,734.24,528.57
664.3,497.45,741.03,508.85,810.65,513.25,709.89,541.37,752.65,585.15,760.71,482.91,734.41,528.59
664.16,497.26,741.05,508.61,810.65,513.73,709.15,540.93,752.51,585.18,760.71,482.91,734.75,528.6
663.57,497.08,740.78,508.63,810.78,513.97,708.81,540.81,752.3,585.22,760.71,482.91,734.94,528.66
663.5,496.56,740.82,508.77,811.15,514.21,708.59,540.63,752.21,585.27,760.71,482.91,735.15,528.68
663.39,495.65,740.72,508.82,810.73,514.7,708.36,540.78,752.12,585.34,760.5,482.91,735.47,528.69
663.61,495.09,740.54,508.96,810.65,515.17,708.33,541.14,752.04,585.43,760.5,482.91,735.87,528.78
663.64,494.54,740.23,509.2,810.25,515.54,708.02,541.5,752,585.87,760.5,482.91,736.13,528.84
663.71,494.13,740.88,509.09,810.12,515.83,708.17,541.64,751.87,585.91,760.5,482.91,736.54,528.83
663.74,493.63,741.13,509.17,809.94,516.3,708.29,541.89,751.72,585.96,760.29,482.41,736.99,528.88
663.84,493.2,741.4,509.11,809.38,516.73,708.61,542.1,751.48,586,760.29,481.67,737.35,528.86
663.92,492.88,741.4,509.26,809.08,517.09,709,542.31,751.21,586.04,760.92,480.67,737.93,528.86
664.2,492.62,741.48,509.47,808.53,517.68,709.23,542.92,751.09,586.09,761.55,480.42,738.28,528.82
664.01,492.11,741.7,509.65,808.09,517.98,709.07,543.2,750.99,586.17,761.76,480.42,738.93,528.85
664.07,491.72,742.12,510.2,808.06,518.36,710.16,544.31,750.83,586.29,761.76,480.17,739.42,528.85
664.36,491.4,741.97,510.29,808.24,518.66,711.05,544.72,750.63,586.43,761.55,479.42,739.97,528.87
664.05,491.19,742.09,510.5,808.13,519.38,711.34,545.05,750.35,586.83,761.55,479.42,740.57,528.8
664.27,491.04,741.95,510.8,808.41,519.54,712.12,545.73,750.16,586.93,761.55,479.42,741.04,528.88
664.19,490.92,741.55,511.05,808.5,519.77,712.19,545.58,750.01,587,760.29,478.67,741.68,528.81
664.31,490.8,741.66,511.4,808.19,520.14,712.21,545.8,749.82,587.05,760.29,478.67,742.15,528.83
664.53,490.56,741.51,511.55,808.09,520.66,713.04,545.99,749.55,587.17,760.29,478.67,742.85,528.79
664.47,490.31,741.65,512.01,807.98,520.91,713.52,546.47,749.19,587.22,760.29,478.67,743.56,528.8
664.68,489.89,741.65,511.95,808.03,521.39,713.89,546.82,749.03,587.35,760.29,478.67,744.07,528.77
664.64,489.53,741.75,512.08,807.74,521.85,714.65,547.56,748.84,587.52,760.08,478.42,744.87,528.71
664.93,489.52,741.74,511.75,807.55,522.4,714.99,547.57,748.66,587.92,760.08,475.93,745.7,528.63
664.92,488.96,741.5,511.56,807.35,522.82,714.98,548.01,748.21,587.98,759.66,474.19,746.42,528.38
664.68,488.61,741.79,511.31,807.73,523.14,715.27,547.97,748.04,588.05,759.66,472.69,747.1,528.19
664.64,488.06,741.6,511.17,807.68,523.57,715.13,548.03,747.85,588.13,759.66,471.94,747.93,528.05
664.81,487.77,741.96,511.21,807.51,523.96,715.36,548.42,747.51,588.23,759.66,472.19,748.65,527.88
664.76,487.3,741.19,511.56,807.35,524.17,715.36,548.94,747.15,588.29,759.45,473.19,749.19,527.74
664.34,487.17,741.09,511.47,807.4,524.53,715.67,549.53,746.97,588.48,759.24,473.69,749.93,527.47
664.39,486.83,741.24,511.34,807.61,524.92,715.85,548.89,746.78,588.92,758.82,473.69,750.69,527.22
664.56,486.89,740.78,511.38,807.81,525.06,716.04,549.06,746.39,588.97,758.61,473.44,751.27,527.02
664.63,486.38,740.62,511.42,807.95,525.46,716.24,549.3,746.06,589.05,757.34,473.94,752.04,526.91
664.89,486.3,740.32,511.31,807.99,525.74,716.45,549.1,745.84,589.14,757.55,475.18,752.89,526.83
665.11,486.35,740.23,511.35,807.99,525.98,716.43,549.34,745.42,589.24,757.97,473.94,753.79,526.69
665.48,486.29,740.07,511.31,807.98,526.31,716.65,549.36,745.08,589.34,758.19,472.94,754.49,526.43
665.4,486.22,739.86,511.48,808.02,526.8,716.36,549.37,744.85,589.53,758.19,472.94,755.17,526.04
665.76,486.19,739.85,511.47,807.93,526.84,716.46,549.13,744.54,589.93,758.61,473.44,756.02,525.76
665.48,486,739.74,511.7,807.66,527.27,716.49,549.05,744.09,589.99,759.66,473.44,756.83,525.3
665.63,485.72,740.11,511.97,807.4,527.6,716.26,549.3,743.84,590.07,761.13,473.69,757.44,525.1
665.49,485.43,740.05,512.19,806.61,527.88,716.47,549.23,743.39,590.13,759.66,473.19,758.16,524.89
665.33,485.13,740.01,512.12,806.47,528.23,716.05,548.97,743.01,590.21,759.45,472.94,758.96,524.6
665.26,484.94,739.98,512.01,806.6,528.61,716.02,548.58,742.76,590.33,758.61,472.94,759.75,524.23
